date,phase,noise_type,acquisition_function,query_budget,image_id,run_number,attack_success,queries_used,emissions_kg,execution_time_seconds,notes
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00032834.JPEG,8,True,2,8.768364482178207e-06,3.30900239944458,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00032834.JPEG,9,True,2,8.775366498034652e-06,3.3248543739318848,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00032834.JPEG,10,True,2,1.3352393249931567e-05,5.036859750747681,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,1,True,2,9.321170156469777e-06,3.527334213256836,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,2,True,2,8.447940805835425e-06,3.1907358169555664,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,3,True,2,8.80242364044301e-06,3.326092004776001,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,4,True,2,1.0663436045085204e-05,4.020612716674805,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,5,True,2,8.912774628261905e-06,3.3799970149993896,Phase 1 automated run
2026-07-17 15:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,6,True,2,9.310281965807982e-06,3.5208661556243896,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,7,True,2,9.389170561313965e-06,3.552908182144165,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,8,True,2,1.0141124552041791e-05,3.828585147857666,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,9,True,2,9.76097029643678e-06,3.6943304538726807,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00018112.JPEG,10,True,2,1.0377722275060198e-05,3.919935464859009,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,1,True,2,1.016621423115666e-05,3.841396331787109,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,2,True,2,8.914201293263726e-06,3.363957643508911,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,3,True,2,9.036622787754428e-06,3.4207725524902344,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,4,True,2,9.30178136429892e-06,3.516404151916504,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,5,True,2,8.212989843055573e-06,3.104156970977783,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,6,True,2,9.118089269172071e-06,3.44347882270813,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,7,True,2,9.245939526685758e-06,3.494346618652344,Phase 1 automated run
2026-07-17 15:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,8,True,2,9.32236983645155e-06,3.5190131664276123,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,9,True,2,9.086135672019384e-06,3.433680534362793,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00036192.JPEG,10,True,2,1.0111538022435745e-05,3.820671796798706,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,1,True,2,9.695865162931017e-06,3.665252208709717,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,2,True,2,8.606572361157495e-06,3.2450191974639893,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,3,True,2,9.386834068582676e-06,3.552175998687744,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,4,True,2,9.136055441921916e-06,3.4507157802581787,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,5,True,2,8.718727007300808e-06,3.306101083755493,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,6,True,2,1.7760527210964087e-05,6.684352159500122,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,7,True,2,1.4398940610210722e-05,5.466473579406738,Phase 1 automated run
2026-07-17 15:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,8,True,2,1.0838166511318326e-05,4.089977264404297,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,9,True,2,9.637588245746275e-06,3.641840934753418,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00018729.JPEG,10,True,2,9.483539058775913e-06,3.5851972103118896,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,1,True,2,9.787791253131971e-06,3.708536386489868,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,2,True,2,9.31130167939692e-06,3.5220797061920166,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,3,True,2,8.786425246408287e-06,3.3226771354675293,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,4,True,2,9.868319194891626e-06,3.731820583343506,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,5,True,2,9.886874258659114e-06,3.741754293441773,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,6,True,2,1.570170948220077e-05,5.953761100769043,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,7,True,2,9.794117118888526e-06,3.705869197845459,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,8,True,2,9.161722499489707e-06,3.4601316452026367,Phase 1 automated run
2026-07-17 15:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,9,True,2,1.1069247472757968e-05,4.195651054382324,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00019308.JPEG,10,True,2,1.0371140474924854e-05,3.9143764972686768,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,1,True,2,1.1585582837785843e-05,4.381903171539307,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,2,True,2,9.666117023121493e-06,3.6543824672698975,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,3,True,2,9.834420445010704e-06,3.72150993347168,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,4,True,2,9.696487229486535e-06,3.660011053085327,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,5,True,2,9.743337216844583e-06,3.697489500045776,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,6,True,2,8.828240516006628e-06,3.2997031211853027,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,7,True,2,9.176081324168082e-06,3.471439838409424,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,8,True,2,8.590170703802306e-06,3.249006748199463,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,9,True,2,8.56076857543315e-06,3.2370684146881104,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00033081.JPEG,10,True,2,1.1485963208114218e-05,4.342388391494751,Phase 1 automated run
2026-07-17 15:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,1,True,2,9.509568843664386e-06,3.6017980575561523,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,2,True,2,9.486443653699932e-06,3.587776899337769,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,3,True,2,9.472735142237088e-06,3.582704782485962,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,4,True,2,9.74634513405357e-06,3.684275627136232,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,5,True,2,9.235872115799576e-06,3.4412970542907715,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,6,True,2,8.419426037591135e-06,3.1876378059387207,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,7,True,2,9.407809027720112e-06,3.560418128967285,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,8,True,2,8.289814363514398e-06,3.128545999526977,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,9,True,2,8.506068013214082e-06,3.217545509338379,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00014076.JPEG,10,True,2,8.391371050307545e-06,3.172954559326172,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,1,True,2,8.658649283419819e-06,3.2743070125579834,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,2,True,2,8.596835758188508e-06,3.249095916748047,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,3,True,2,8.866774232790272e-06,3.359718084335327,Phase 1 automated run
2026-07-17 15:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,4,True,2,8.887273352939032e-06,3.36572527885437,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,5,True,2,8.712633452863274e-06,3.295651197433472,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,6,True,2,8.929723724686976e-06,3.3681740760803223,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,7,True,2,9.240142880061889e-06,3.496185302734375,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,8,True,2,8.800953591851076e-06,3.329498529434204,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,9,True,2,8.767113951855067e-06,3.3207364082336426,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00029763.JPEG,10,True,2,8.562290537768877e-06,3.23744797706604,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,1,True,2,8.714187562326986e-06,3.2897605895996094,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,2,True,2,8.48162649932012e-06,3.2054924964904785,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,3,True,2,8.601800803415914e-06,3.2472710609436035,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,4,True,2,1.0050161741569714e-05,3.792817354202272,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,5,True,2,9.228713200922216e-06,3.491261482238769,Phase 1 automated run
2026-07-17 15:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,6,True,2,8.626026110148012e-06,3.256009340286255,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,7,True,2,8.713889179864893e-06,3.303938865661621,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,8,True,2,8.446801497219817e-06,3.2025091648101807,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,9,True,2,8.634707600868755e-06,3.262078046798706,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00000225.JPEG,10,True,2,2.061897181992044e-05,7.796002626419067,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,1,True,2,1.0566164639167178e-05,3.995836496353149,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,2,True,2,1.0497328043614225e-05,3.9669153690338135,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,3,True,2,9.632186875756906e-06,3.65798592567444,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,4,True,2,9.471869793393016e-06,3.573587417602539,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,5,True,2,9.89018664511792e-06,3.740416288375856,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,6,True,2,8.75299933766443e-06,3.308187246322632,Phase 1 automated run
2026-07-17 15:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,7,True,2,8.587334341579932e-06,3.2437446117401123,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,8,True,2,8.592075187259335e-06,3.2491724491119385,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,9,True,2,8.605955240261076e-06,3.25590181350708,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00010817.JPEG,10,True,2,8.574732676853854e-06,3.2381649017333984,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,1,True,2,8.56455023546274e-06,3.241316080093384,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,2,True,2,8.57167367897725e-06,3.274818658828736,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,3,True,2,8.843659101938692e-06,3.344764232635498,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,4,True,2,8.421219685621297e-06,3.1807854175567627,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,5,True,2,8.35725113538762e-06,3.1638009548187256,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,6,True,2,1.090221455696577e-05,4.144263029098511,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,7,True,2,9.7469013610482e-06,3.685914278030396,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,8,True,2,1.4562326962611923e-05,5.492887735366821,Phase 1 automated run
2026-07-17 15:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,9,True,2,1.1071382017604365e-05,4.180574178695679,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00034499.JPEG,10,True,2,9.17360001817718e-06,3.463786602020264,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,1,True,2,8.54121454504163e-06,3.2265307903289795,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,2,True,2,1.29743334502024e-05,4.970157861709595,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,3,True,2,1.0207912650452825e-05,3.873528718948364,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,4,True,2,1.2733639954424922e-05,4.807855606079102,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,5,True,2,1.0718364666074504e-05,4.049278497695923,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,6,True,2,9.00439837966921e-06,3.401897430419922,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,7,True,2,1.0551308142276951e-05,3.988661527633667,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,8,True,2,8.798482561121478e-06,3.3262763023376465,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,9,True,2,9.570721947632674e-06,3.621232032775879,Phase 1 automated run
2026-07-17 15:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00028323.JPEG,10,True,2,9.295009431756132e-06,3.5161452293396,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,1,True,2,8.660900371624417e-06,3.278339385986328,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,2,True,2,9.523000357546416e-06,3.595754384994507,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,3,True,2,8.490497607222703e-06,3.218074321746826,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,4,True,2,9.002419955082334e-06,3.3995954990386963,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,5,True,2,8.536403613799894e-06,3.224473714828491,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,6,True,2,8.800108223106538e-06,3.3287229537963867,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,7,True,2,8.710357529434193e-06,3.296044111251831,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,8,True,2,8.584317665677538e-06,3.245621681213379,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,9,True,2,8.267978762388092e-06,3.1370248794555664,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00049065.JPEG,10,True,2,9.110157863719302e-06,3.447913646697998,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,1,True,2,8.706120861979715e-06,3.289636611938477,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,2,True,2,8.714047786342112e-06,3.2924017906188965,Phase 1 automated run
2026-07-17 15:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,3,True,2,8.40295366517538e-06,3.1774816513061523,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,4,True,2,8.401519542427327e-06,3.1702470779418945,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,5,True,2,9.642847134549678e-06,3.666747093200684,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,6,True,2,1.192477361822057e-05,4.5035719871521,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,7,True,2,9.136055763599034e-06,3.451683282852173,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,8,True,2,9.433105727920248e-06,3.573941469192505,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,9,True,2,9.10547804100436e-06,3.4411733150482178,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00046941.JPEG,10,True,2,9.508712922883906e-06,3.591629266738892,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,1,True,2,9.585059754389452e-06,3.62748646736145,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,2,True,2,9.365161191837084e-06,3.5372347831726074,Phase 1 automated run
2026-07-17 15:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,3,True,2,1.0803185815612078e-05,4.082579135894775,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,4,True,2,2.2295027166864813e-05,8.39936637878418,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,5,True,2,1.1051422828790084e-05,4.179425477981567,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,6,True,2,1.0631146254257491e-05,4.023091793060303,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,7,True,2,9.904398270003569e-06,3.7518150806427,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,8,True,2,1.019139371693196e-05,3.850353240966797,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,9,True,2,9.233919651958271e-06,3.492530584335327,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00005256.JPEG,10,True,2,8.795962453104218e-06,3.328641653060913,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,1,True,2,8.78137511494089e-06,3.321935176849365,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,2,True,2,8.347852080415477e-06,3.152369976043701,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,3,True,2,8.4474087474114e-06,3.1938655376434326,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,4,True,2,9.246535400185166e-06,3.498040199279785,Phase 1 automated run
2026-07-17 15:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,5,True,2,8.453135039063008e-06,3.2106306552886963,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,6,True,2,8.333008833834456e-06,3.147350549697876,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,7,True,2,8.693226136470966e-06,3.2928056716918945,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,8,True,2,8.634102396853436e-06,3.2639262676239014,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,9,True,2,8.998161327272702e-06,3.409334897994995,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00034113.JPEG,10,True,2,8.565420992486677e-06,3.2396061420440674,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00014692.JPEG,1,True,2,8.863511023828581e-06,3.358816623687744,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00014692.JPEG,2,True,2,8.973512478037973e-06,3.391797065734864,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00014692.JPEG,3,True,2,1.1142844699310975e-05,4.224146127700806,Phase 1 automated run
2026-07-17 15:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00014692.JPEG,4,True,2,8.329811053625754e-06,3.143750190734864,Phase 1 automated run
